,SMILES,des_gap,pred_gap,Err_pred_des
2260,C=CCC1CCCCCCCCCCC1,8.2901,8.515868,0.02723346967475457
2261,CCCCC(C)C(C)C(O)CCC,8.2901,8.959752,0.08077732268907568
2262,CCCCCCC(C)CCC1CCCCC1C,8.2901,9.98578,0.20454273920315383
2263,C=CC(CCCCCCC)CN=CCC,8.2901,6.548998,0.2100218478633165
2264,CCCOCCCCC(C)CCCCCCO,8.2901,8.773196,0.058273871292016804
2265,CCC(C1CC(CCNN)C1)C(C)(C)ON,8.2901,8.225537,0.007787927756014693
2266,CCC(CC)OCCOC(CO)CC(C)C,8.2901,8.055272,0.02832630458547468
2267,CCCCC(C)C1(C(CC)CC)CCCCC1O,8.2901,8.308076,0.0021683580229660336
2268,CCP(C)(CC)(CCCO)C(COO)OO,8.2901,8.287736,0.00028516676205616145
2269,CCC1CCC(CCC(C)C)CC1,8.2901,9.78339,0.18012931631295337
2270,CCC(C=O)CCC(C)OC(C)OC,8.2901,7.4759994,0.0982015469878335
2271,CCC1CC(C)CC=CC(C)N1,8.2901,6.517848,0.21377932536018354
2272,CCCCC(CC)CCOCCC(C)CO,8.2901,8.293989,0.00046913565802028884
2273,C=C1CCC2CCC2CCCCC(C)C1,8.2901,8.42308,0.01604087337136305
2274,CCCCCCC(C)CCC(C)CC,8.2901,9.939457,0.19895501136262106
2275,CCCCCCOC(COC)CC(O)CCO,8.2901,8.564231,0.0330672632277387
2276,C=CCC(C)C1CC(C)=CC1OCC,8.2901,6.3403277,0.23519285174900476
2277,CC(C)CCCCCCCCCCCO,8.2901,8.737247,0.05393752391901363
2278,CCC(=O)OOCC1CCN(CC)C1,8.2901,7.164499,0.13577655203197123
2279,CCC(C)C(CNCCCO)C(C)O,8.2901,7.989851,0.036217778081711435
2280,CCCC(OC)(ON)C1CCCC1C=N,8.2901,6.5875173,0.2053754162790405
2281,COCC(N)CCNNNCC(C#N)CCN,8.2901,7.1085625,0.14252391774738288
2282,COC(C)CCCCN(C)COO,8.2901,8.107154,0.022068021795021875
2283,C=C1CCCCC2(C)CCC12CO,8.2901,7.011633,0.15421612292836964
2284,CCC(=O)CCCC(C)C(C)C(C)(C)CC,8.2901,7.715048,0.06936613113186689
2285,CC1OCC(O)C1NOC1CCCCCCCC1,8.2901,8.286011,0.0004932700223761704
2286,CCCCCC(=N)NCC(O)(O)O,8.2901,6.899181,0.1677807397824347
2287,CCC1CC1CCCC1CCCCCCCCC2CC12,8.2901,9.242044,0.11482906706222341
2288,COC(CC1CCC1C1CCC1C)C1(C)CCCC1,8.2901,8.548003,0.031109781150566083
2289,CCC(C)CCOSC1OCCCCCO1,8.2901,7.5077467,0.09437199835078379
2290,CCCCCCCC(C)OC1(C)CCCCC1C,8.2901,8.810802,0.06281015424624506
2291,C=C(CCCCCCCC(C)CC)OC,8.2901,7.357759,0.11246438536678098
2292,CC1CCCCCC(C)(C)CCCC1,8.2901,9.849308,0.18808072446846416
2293,CCCCNC=C1CCOC(C)CCCCCO1,8.2901,6.360097,0.23280817704762077
2294,CC1CNCC(COC(CO)ON)C1,8.2901,8.485579,0.02357975621371322
2295,COC1CCNCC(O)C(C)C(C)C1,8.2901,7.6819406,0.07335972357721751
2296,CCCCC1OC(O)(CCC)C1C,8.2901,9.349305,0.12776747601272187
2297,CCCCCCC(C)(COCCO)OC,8.2901,9.137677,0.10223968259586586
2298,CC1C=CC=CC=COC(C#N)CCC1,8.2901,3.9033208,0.5291587810355535
2299,CNC1CCC2(O)CCCC(CC2)C1,8.2901,7.6706977,0.07471590342017638
2300,CCCC(=N)C1CCCN=C1N,8.2901,6.0158806,0.2743295515474124
2301,C=CC(CC)(CCC)CNOC#N,8.2901,7.189881,0.1327148227487114
2302,CC=C(CC)OC#CC(C)C1CCCCC1C,8.2901,6.180125,0.2545174079309984
2303,CCC1C=CC(C)=CC2CCCCC12,8.2901,5.5650773,0.3287080608388213
2304,CCCC(C)CCC(C)(CC)CO,8.2901,9.45376,0.1403674439505827
2305,C=C(O)CN(CCCC)C(C)(C)O,8.2901,7.2005277,0.13143054148933464
2306,CCC1CCC2OCC(O)C2(C)C1,8.2901,8.21892,0.008586174590376519
2307,CCCC(C)CC(C#COC)CO,8.2901,8.332648,0.005132420270287952
2308,CCOC1COC2CCCC1OOC(C)C2,8.2901,8.623876,0.04026195317076468
2309,COCSCCCOC(CN)(COO)OC,8.2901,8.090658,0.024057829475373004
2310,CCNCCCOC1OC(O)CC1O,8.2901,7.8233724,0.056299397589391106
2311,CCOC1C=C(O)C(CC)C(C)CC1,8.2901,7.0993853,0.14363092585907963
2312,CC(CO)C(C)(C)C(C)(C)CO,8.2901,8.190782,0.011980362924119947
2313,CCCCCCCCCCCN(N)CCCCOC,8.2901,7.613767,0.08158319597300294
2314,C=CCN(C)OC(C)C(CCC)OO,8.2901,6.995844,0.15612068764802584
2315,CCC(CC)CCCCCCC(=CCC(CC)OC)OO,8.2901,6.99015,0.15680752043726887
2316,C#CC(C#CC#N)CCC1CCC1,8.2901,6.6888103,0.19315685594736595
2317,CCC(O)CCC(CN1CCC1C)ON,8.2901,7.9004993,0.046995893430468914
2318,CCCCCNCCS(=O)OCCOC,8.2901,6.8382893,0.17512584156231442
2319,CCCCC(C)C(N)OC(C)OOC,8.2901,8.179583,0.013331251031327169
2320,COC(=O)C(C)COC1CCC1C,8.2901,7.1681447,0.1353367627759163
2321,CCC1CC(C)(C(C)(C)O)C(OO)OCCC1C,8.2901,8.225604,0.007779875114653498
2322,CC1CC2CCC3(C)CCCCCC123,8.2901,9.464681,0.14168474103954037
2323,CCC(C)(OC)OCCOOC(C)OO,8.2901,8.536786,0.029756707326417966
2324,CCC1CC1CC1CCCCC1CCCO,8.2901,8.408991,0.014341305893216109
2325,CCOCC(O)C(C)C(C)C(C)=O,8.2901,6.8845515,0.1695454186178736
2326,CC1CCCCCOC(C)CC(O)C1,8.2901,8.18538,0.012631936647974304
2327,CCC1CCC2CCCCCCC1CC2,8.2901,9.078602,0.09511367017987749
2328,CCC(C)CCCP(C)NOO,8.2901,7.6760044,0.07407577595082829
2329,CCC1CCC(COC)CC(CC)C1,8.2901,9.32427,0.12474762046454026
2330,C=C(COCCCC)C(CC)CCCC,8.2901,7.567643,0.08714693844605273
2331,CCC(C)CC1OC(C)CCC1=O,8.2901,6.854486,0.17317209821148807
2332,C=CCCCCC1OC1CCCCCCOO,8.2901,6.8321276,0.17586910035995265
2333,COC(C)C(O)C(C)C(C)COOO,8.2901,7.418881,0.10509150197420514
2334,CC1CCC(N)C(C)(C)N1C,8.2901,7.5853696,0.0850086745703213
2335,CC1=C(C(C)C)CCC(N)=CC=C1,8.2901,4.587529,0.44662559167753324
2336,COCC(N)CN(C)C(CN)CCCCN,8.2901,7.716342,0.06921002492719346
2337,CCOCCCCCCC1CCCCCCCC1,8.2901,9.999951,0.20625219992640167
2338,CCCCOCCCCC1CN1CN,8.2901,8.106379,0.022161547472545458
2339,CC1CCCCCC2CC12,8.2901,9.773713,0.1789620284287814
2340,C=CCC1CCCCC1C(C)CCC,8.2901,7.9457603,0.041536260106445996
2341,C#CCC#CCCCC(C)OC(C)O,8.2901,8.058542,0.027931840196509888
2342,CCC1CC#CCC(C)C1C,8.2901,6.9815183,0.15784872696527127
2343,CCCCOC(CN)OC,8.2901,8.692237,0.048508088000095186
2344,CCC(O)CNC(O)COCC(C)C,8.2901,8.1945,0.01153183080030142
2345,C=C1CCC(C)=NCC(C)NC1(C)O,8.2901,6.1270223,0.26092299653949425
2346,C.CC1COC2(CO)NCNC2C1,8.2901,7.2010007,0.13137348277340388
2347,CCCCC(C)(OCC)C(CC)CO,8.2901,8.826568,0.06471184302255797
2348,CCC1NN(CC)C(C)COOCO1,8.2901,6.8727117,0.17097361208214826
2349,CCCCCCCCCCCC(C)=O,8.2901,6.7682548,0.18357381009547658
2350,CCCCC(O)(COC)CC(C)CO,8.2901,8.961112,0.08094136649737659
2351,CC(O)CCCCC(N)C1CCCCC1,8.2901,8.125864,0.019811096496946554
2352,CCC(CCC(CC)C1CC1)CNCCO,8.2901,7.9407177,0.0421445221235505
2353,CCC(C)CCCCCCC(C=O)CC,8.2901,7.2972484,0.11976352957203502
2354,CN1CCCCCSCSC(NO)OOC1,8.2901,6.1702995,0.2557026417016325
2355,CN(CCC(CO)CCO)COCCO,8.2901,7.8321924,0.05523547110897673
2356,CCCCC1(CO)CCCCC(C)(C)C1,8.2901,8.732801,0.053401218004358084
2357,CCCCC1CC(COC)CN1CC,8.2901,7.679349,0.07367233861863245
2358,CN1CCC2=C(C=CSCC=CN=C2)C=N1,8.2901,3.082006,0.6282305427400616
2359,CCCCCCCCC1C(COC)C12CC2CC,8.2901,8.673969,0.046304540210471215
2360,COC1CCCC(O)C=C(CO)C=CCON1,8.2901,5.6086073,0.3234572210015208
2361,CCC1OCC1CCCCOC(C)N,8.2901,7.748745,0.06530138784820343
2362,CC1CCCC(CCCCCCO)CCC1,8.2901,9.206498,0.11054126561285486
2363,CCCCCCOOOC1OC1(C(=O)O)C(C)C,8.2901,7.37891,0.10991302098922028
2364,CC1CNCC(CCC(O)C(C)CN)(ON(C)C)C1,8.2901,7.8078146,0.05817606565861745
2365,CC1CCCCCCC(C)C(CO)CC1,8.2901,8.721044,0.051982917785184296
2366,C.CCC(C)(CO)CC(C)(O)O,8.2901,7.853123,0.052710680447907964
2367,CCC(CCCC(C)C)C(C)C,8.2901,10.083656,0.21634917685373584
2368,C=CCC(COC)C(CC)COCC,8.2901,7.143782,0.13827551672181732
2369,CCC1(O)C#CC(C)C1N,8.2901,7.023714,0.15275882491746093
2370,C#CCC12CCCC(CC1C)C(CCC)C2OC,8.2901,7.5251317,0.09227491798372817
2371,OC1CCOCC1CCCNCC1CC1,8.2901,7.642921,0.07806649245283562
2372,CCCCCC1C(C)C(CCCCCO)C2(C)CCC12,8.2901,8.731046,0.053189433536558674
2373,CCCCCCCCCCCCCCCC(C)O,8.2901,9.075668,0.09475981411091987
2374,CCCC1C(C)CCCC1C,8.2901,9.61361,0.15964949368996265
2375,CC1CCC(C)(C)CCCCC(C=N)CO1,8.2901,7.343693,0.1141611344204515
2376,C=C(CCCN(C=O)C(=O)CCCC)OCC,8.2901,5.0437384,0.3915949909924682
2377,CCC#CC(C)C1CC1CCCCCO,8.2901,8.374265,0.010152436894856526
2378,COC1=CCCOCCC(CCO)CCN(C)O1,8.2901,6.6950235,0.1924073851121062
2379,C=C1C=CC2CC(C2)C(CC)CC1,8.2901,5.6371827,0.32001028786686153
2380,CCC1(C)CCNC(C)CC1C,8.2901,7.708908,0.07010674406162931
2381,CCCCCCCC1CCCC1CCCCC,8.2901,9.753796,0.1765594653598022
2382,CC(CN)OCC1CCCCC1(C)O,8.2901,8.132263,0.019039193303609207
2383,CCCCCC=CC=C(C)CC1NN1,8.2901,5.065342,0.38898904121025196
2384,CCCCOCCC(CCC)C1=COC1,8.2901,6.774024,0.18287788932526877
2385,CC(=CCC=O)COCCCCCCO,8.2901,5.77959,0.302832278277428
2386,C#CC(C)(NC(C)CC(C)O)C(C)(C)C,8.2901,7.9711843,0.03846946916290198
2387,CC(C)CCCCC(CN)CCNCCOOOCCCO,8.2901,8.071127,0.026413802262191016
2388,CCC(=O)CCCCC(CO)OC,8.2901,6.8947573,0.16831434231034756
2389,CCC1CCCCCC(CC)C(O)C1,8.2901,8.33579,0.005511354565199013
2390,CC(O)CNC(=O)CCCCCCCCCCCO,8.2901,7.127849,0.14019745213926696
2391,C=C1CCCCC1(C)CCCO,8.2901,7.036544,0.1512112222855731
2392,CCCCCC(O)CC(C)CCCCOC,8.2901,8.43531,0.017516117268733856
2393,CCCCCC(C)C(C)(C)N,8.2901,8.195358,0.011428296839943208
2394,CNCCCCC1CC(C)C(C)C1,8.2901,8.29803,0.0009565505358400113
2395,CCCCCCC(OC)C(C)(C)CC,8.2901,9.2644205,0.11752819740876204
2396,CCCCC1OCCCCCCC1C,8.2901,8.836534,0.06591398734005056
2397,CCCC1CCC(CCC(C)C)C1CC,8.2901,9.399536,0.13382662848608573
2398,OCC1C=CNNCCCOCCN1,8.2901,6.1703677,0.2556944165036707
2399,COCC1CNCCOCCC(C)N1C,8.2901,7.8334026,0.05508948822487165
2400,CCCC1CCC(CC)C12CCCC(C)CC2,8.2901,9.068948,0.09394914320131505
2401,CCCCC1C2CCCCCC(C)C1(C(C)CC)OC2,8.2901,8.692375,0.048524768471486235
2402,CCOC(C)C(C)CC(CO)OCN,8.2901,8.526091,0.028466559142620893
2403,COCCCCCCC(COC)CC1CCCC1C,8.2901,9.015151,0.0874598646415297
2404,CCCCCPOC(C)CCC(CO)CCCN,8.2901,7.74253,0.06605108875893063
2405,C=C(CC)COC(O)NOC(=O)O,8.2901,7.461248,0.09998095065319
2406,CCOC1(OCCCO)CCCC1,8.2901,9.140092,0.10253095813767363
2407,CCCCCCC(CC)CC(C)=COC,8.2901,6.53909,0.2112169748790515
2408,C=C1C(C)C(OC)C1CCC=O,8.2901,5.918655,0.28605747594472275
2409,CCC1C=CCCOCCCCCCC1,8.2901,6.954586,0.16109745008471144
2410,C#CC1CCCCCC(C)C1OO,8.2901,7.441289,0.10238851786358652
2411,ONC=CCCN=CCCC1CCOC1,8.2901,5.794255,0.30106334304584104
2412,CC#CCCC(C)CCCCC(C)C,8.2901,8.903517,0.07399389264413926
2413,CCCCOC1C(C)C1OCCC(C)O,8.2901,8.272818,0.0020847020308156416
2414,CCC(C)COCCC1OCC(C)C1CCCO,8.2901,8.576354,0.034529622898931606
2415,C#CC(CC(O)=CC)=C(C)CCC,8.2901,5.7846627,0.3022203925717109
2416,CCC(C)C(COC)CC(C)O,8.2901,8.133433,0.018898042004320843
2417,COCC1(CCO)CCCC(OC)OCC1OO,8.2901,8.033138,0.03099621534764554
2418,CCC1CC(C)OCCC(C)S1,8.2901,6.534704,0.21174603341648196
2419,CC=CC1CCC(C)C1=O,8.2901,6.0221643,0.27357156791985654
2420,CCC(CC)CCCC(C)C(C)CO,8.2901,8.929955,0.0771829686986397
2421,CON1CCC(C(C)C)CCCCN1,8.2901,6.9894605,0.1568906927187566
2422,CC1CCCC(OC2CCCCC2)CC1,8.2901,8.946196,0.07914206130408456
2423,CCC1CCCCOC1N1CC1,8.2901,7.7872887,0.06065202280171726
2424,CCC(C)CC(N)C(C)(C)Cl,8.2901,8.144627,0.017547844123516006
2425,CCC1CCC=CCCOCCC(CC)ON1,8.2901,6.429007,0.22449583800252787
2426,CCOC(CC)C(CC)C(C)CO,8.2901,9.022213,0.08831171905981033
2427,CCC1OC(N)C1CC1CCCC1C,8.2901,7.722753,0.06843668376218447
2428,CCCCCC(C)(CO)CC(CO)CCOO,8.2901,8.280089,0.0012075393111141116
2429,CCC1(C)COCC(C(O)CC(C)C)C1O,8.2901,8.245505,0.005379267687147723
2430,CC1CCCCCCCCCCCNCCC1,8.2901,7.729311,0.06764562678618084
2431,CCC1C(C)C1OC1OCCCC1OC,8.2901,8.926195,0.07672948995227073
2432,CCCC1C=C(C(C)CC)CC1,8.2901,7.058031,0.14861930710687207
2433,CCC(COO)OCCOCC(C)=O,8.2901,7.6486597,0.07737425289010723
2434,COC1CC(CCCO)C1(C)OC,8.2901,7.946433,0.041455100985298525
2435,COC1=CC=C(C=O)CC(C)C1,8.2901,3.8287241,0.538157061327453
2436,CCC(CC)CCOC1CCCCC1C,8.2901,8.765037,0.057289608442211384
2437,CCCCC(O)OOC(CC)CO,8.2901,8.336142,0.005553803488945881
2438,COC1CCCC2(C(C)C)CC12C,8.2901,8.37387,0.010104811273091747
2439,CCCCC=NCC1CCC(C)CC1,8.2901,6.49186,0.21691416112322964
2440,CCCC12C3C=C(C)CCC(C)C(C3)C1CCC2CC,8.2901,7.0501356,0.1495717045044339
